id,latitude,longitude,int_backrest
11332793784,43.5876435,1.4213971,1
11332907053,43.5629693,1.4266579,0
11332907054,43.5629363,1.4266606,0
11332907055,43.5629047,1.4266653,0
11332907057,43.5628551,1.4267411,0
11332907058,43.5629188,1.426735,0
11332907059,43.5628809,1.4263897,0
11332973129,43.5580426,1.4265595,0
11332973136,43.5549266,1.4297729,0
11332973137,43.5549243,1.4298158,0
11332973140,43.5549807,1.4291273,0
11332973143,43.5549778,1.4291741,0
11333085074,43.5727276,1.4454212,1
11333085075,43.572769,1.4452908,1
11345879319,43.5845377,1.4235529,1
11345879322,43.5861979,1.4236935,0
11351044147,43.5850224,1.4279755,1
11351044148,43.5850626,1.4279518,1
11351044152,43.585075,1.4221427,1
11353517907,43.5678189,1.4974273,1
11383857818,43.548484,1.4536004,0
11383857819,43.5483967,1.4535692,0
11383942519,43.5506469,1.4579331,0
11396958669,43.5955362,1.4065792,1
11426103254,43.5554082,1.4264426,0
11486705906,43.5881504,1.4601548,1
11486716947,43.588744,1.4600529,1
11584221089,43.5372121,1.4577486,0
11746691131,43.5884043,1.450997,1
11746691132,43.5885558,1.4508394,1
11746691133,43.5885403,1.4508323,1
11746691134,43.5885463,1.4507043,1
11746691135,43.58854,1.4506942,1
11746691136,43.5885318,1.4506982,1
11746691137,43.588364,1.4509145,1
11746691138,43.5883326,1.4508551,1
11793704621,43.5981025,1.4346462,1
11793704623,43.5981202,1.4346139,1
11793704626,43.5981479,1.4345623,1
11793704630,43.5980611,1.4347991,1
11793704631,43.5980483,1.4347996,1
11793704632,43.5981059,1.4346245,1
11793704633,43.5981694,1.4345304,1
11793704634,43.5981542,1.4345454,1
11828040334,43.5723632,1.4769688,1
11828040335,43.5722863,1.4770501,1
11828040336,43.5723861,1.4769451,1
11828040343,43.5725359,1.4765638,1
11828040352,43.5727849,1.4762502,1
11828057769,43.5726382,1.4763998,1
11828057956,43.573409,1.4755215,1
11828057957,43.5733898,1.475533,1
11828057958,43.573438,1.4755077,1
11828057959,43.5734242,1.4753508,1
11828057960,43.5733902,1.4753663,1
11828057961,43.5733528,1.4753826,1
11828057962,43.5732848,1.4754149,1
11828057963,43.5728402,1.4758496,1
11828057964,43.5728812,1.4757844,1
11828057965,43.5728937,1.4757662,1
11828057983,43.5730012,1.4758962,1
11828057985,43.5730931,1.4757039,1
11835094636,43.5718083,1.4788373,1
11835094637,43.571767,1.4788894,1
11835094638,43.5719376,1.4786765,1
11835094639,43.5720307,1.4787485,1
11835094640,43.5720365,1.4788306,1
11835487517,43.5841882,1.4478059,1
11835487518,43.5840592,1.4478534,1
11835906563,43.5849893,1.4474806,1
11836074287,43.5837759,1.4507887,1
11836074288,43.5837772,1.4507473,1
11836074335,43.5858609,1.4491611,1
11836074340,43.5858667,1.4490833,1
11838095758,43.586626,1.4933384,1
11838095759,43.5866086,1.4932399,1
11846333265,43.5860747,1.492769,1
11848475140,43.5864226,1.4930204,1
11848475143,43.5864312,1.4933314,1
11878850612,43.5778283,1.400825,1
11878850613,43.5770435,1.4016494,0
11878850614,43.5770444,1.4014491,0
11889171522,43.5933495,1.4505353,1
11889179524,43.5937974,1.4498908,1
11889181974,43.5937294,1.4499765,1
11889183672,43.5933122,1.4505668,1
11889185764,43.5934136,1.4502903,1
11889195550,43.5936302,1.450089,1
11898745436,43.598261,1.4347465,1
11898745437,43.5982744,1.4347411,1
11899501673,43.5880614,1.4315829,1
11899501674,43.5891746,1.4324956,1
11899501675,43.5896295,1.4328864,1
11899501676,43.590325,1.4334808,1
11899501677,43.5905865,1.4337036,1
11899501678,43.5910566,1.4341078,1
11899501679,43.5913849,1.4343892,1
11899501680,43.5917479,1.4347022,1
11899501687,43.5921736,1.4350321,1
11922528840,43.544333,1.4908496,1
11922528842,43.5439757,1.4906081,1
11922528846,43.543725,1.490803,1
11922528847,43.543702,1.490914,1
11922528850,43.5438523,1.4909476,1
11922528851,43.5438457,1.4910732,1
11922528853,43.5440952,1.4911825,1
11922563580,43.5451428,1.4909697,1
11922563581,43.5452253,1.4911424,1
11929284748,43.5927569,1.4500424,1
11929284780,43.5924866,1.449732,1
11929284784,43.5928351,1.4499284,1
11955687712,43.5636534,1.4704842,0
11955687715,43.5635691,1.470567,0
11955687716,43.5635287,1.4706063,0
11985398582,43.5757892,1.4686234,1
11985405041,43.574455,1.4636642,1
12006081069,43.5940671,1.4513453,0
12057552569,43.5986062,1.4031289,1
12101111198,43.5858033,1.4936372,1
12101113104,43.5859972,1.4938135,1
12101121187,43.5860315,1.4939369,1
12101121188,43.58613,1.493935,1
12101123084,43.5860485,1.4938974,1
12101133159,43.5861242,1.4939784,1
12105680621,43.5628086,1.4693715,0
12105684169,43.5626423,1.469538,0
12105684170,43.5636572,1.476067,0
12105698225,43.5638935,1.476499,0
12105814882,43.5644248,1.4679862,0
12105884475,43.5643904,1.4679263,0
12105886415,43.5644588,1.4680472,0
12105887129,43.5645212,1.4681629,0
12106132395,43.5947322,1.4439913,1
12106132396,43.5920758,1.4424884,1
12106135777,43.5946322,1.4439575,1
12106135778,43.5947814,1.4439816,1
12106141743,43.5945797,1.4439405,1
12106142189,43.5948004,1.4439849,1
12106154190,43.5945568,1.4439355,1
12106154191,43.5946311,1.443978,1
12106155812,43.5947807,1.4440044,1
12106161235,43.5947516,1.4439704,1
12106165372,43.5945516,1.4439628,1
12106165373,43.5945761,1.4439669,1
12106167209,43.5946516,1.4439585,1
12106168243,43.5946521,1.4439788,1
12106170630,43.5947345,1.4439689,1
12106174689,43.5947472,1.4439964,1
12106174690,43.5947985,1.444007,1
12106209108,43.5920858,1.4425225,1
12121945693,43.5619662,1.4701946,0
12121997191,43.5620734,1.4700874,0
12125535485,43.5742263,1.4779991,1
12125535486,43.5742487,1.4779233,1
12125535487,43.5742613,1.4777483,0
12125535488,43.574135,1.4778724,0
12125535489,43.5740641,1.4780843,0
12125535490,43.5740174,1.4781171,1
12125535491,43.5740135,1.4780501,1
12125535492,43.5738105,1.4784537,0
12125535493,43.5737833,1.4783397,1
12128458693,43.5799072,1.4270048,1
12128469921,43.5834568,1.4208142,0
12128501091,43.5808623,1.415999,0
12128501092,43.5808773,1.4159823,0
12128501093,43.5808807,1.4158726,0
12128501094,43.5808814,1.4158178,0
12128501096,43.5797672,1.4146183,0
12128501097,43.5784705,1.4144878,0
12128501098,43.5784153,1.4147366,0
12128501099,43.5784341,1.4146137,0
12128501100,43.5783491,1.4146528,0
12128529645,43.5833743,1.4059681,0
12128529646,43.5835149,1.4062034,0
12128529647,43.5835825,1.4063923,0
12128529648,43.5835517,1.4063647,0
12128546301,43.578365,1.4145939,0
12128546302,43.5783569,1.4145152,0
12128546303,43.5792068,1.4124864,0
12128546307,43.5792745,1.4130689,0
12131494049,43.5889697,1.4477042,0
12174582680,43.5686742,1.4549533,1
12174618361,43.568344,1.454254,1
12174622714,43.5687182,1.4549006,1
12178531595,43.5694728,1.4557742,0
12182908193,43.5757439,1.466471,1
12192452871,43.557155,1.4490945,1
12192452872,43.5571785,1.4490596,0
12192452873,43.5574766,1.449075,1
12192452874,43.5574813,1.4491179,0
12193293340,43.535911,1.4701771,0
12193293341,43.536103,1.4699223,0
12193293342,43.5357545,1.4701761,0
12193293343,43.5357132,1.4701959,0
12245977434,43.594918,1.4445643,1
12245977435,43.5949168,1.4445366,1
12245977446,43.5942544,1.4438698,1
12245977447,43.5941816,1.4438975,1
12265728199,43.5811019,1.4696937,1
12265728200,43.5811114,1.4694926,1
12265755001,43.581164,1.4695689,1
12270829861,43.5624749,1.4140484,1
12270829862,43.5624683,1.4139644,1
12270829863,43.5625418,1.413791,1
12270829864,43.562584,1.4137802,1
12270829865,43.5625936,1.4139254,1
12270829866,43.5626058,1.4140286,1
12287771443,43.5884444,1.4512056,0
12287801325,43.585028,1.4533283,1
12287807693,43.5850168,1.4533389,1
12305974691,43.5833015,1.443331,1
12305974692,43.5830838,1.4436782,1
12305974693,43.5830126,1.4437269,1
12305974694,43.5827733,1.4437353,1
12305974695,43.582693,1.4437367,1
12309323879,43.5797088,1.4422032,1
12309323880,43.5798309,1.4422809,1
12310006764,43.5730687,1.4594964,1
12310006765,43.5730507,1.4597314,1
12310006766,43.5729322,1.4599651,1
12310006767,43.5728911,1.4600375,1
12310006768,43.5727896,1.4593787,1
12310006769,43.5727886,1.459192,1
12310006770,43.5726827,1.4590337,1
12310006771,43.572603,1.4592275,1
12310006772,43.5726604,1.4592761,1
12310006773,43.5725639,1.4600389,1
12310006774,43.5724711,1.4602947,1
12310006775,43.5718334,1.4592306,1
12310006776,43.5717741,1.4592601,1
12310006777,43.5716395,1.4595512,1
12310006778,43.5717508,1.4598496,1
12310336623,43.5728308,1.465481,1
12310336624,43.5721643,1.4639012,1
12310336625,43.5497391,1.457724,1
12310336626,43.5497323,1.4576717,1
12310336627,43.549724,1.457604,1
12310336628,43.5504321,1.4577274,1
12310336629,43.5504365,1.4577958,1
12310336630,43.549463,1.4531911,1
12310336635,43.5552102,1.448111,0
12310336636,43.5556602,1.4480406,0
12310336638,43.5567016,1.448974,0
12310336640,43.5570829,1.4488294,0
12310336642,43.5578607,1.4489964,0
12312212538,43.5782618,1.4388918,1
12312212539,43.5783072,1.4387604,1
12335714150,43.5667858,1.4000521,0
12335714151,43.5667707,1.4000709,0
12335714152,43.5665336,1.4000105,0
12339577601,43.5740774,1.4015372,0
12339577602,43.574023,1.4013483,0
12339577603,43.573708,1.4012376,0
12339579537,43.5677851,1.4054253,0
12339579547,43.5677904,1.4062389,0
12369542368,43.5883938,1.4914903,1
12371011700,43.5882837,1.4915147,1
12371041701,43.5881714,1.4915539,1
12371041702,43.5880675,1.4915849,1
12371041703,43.5879584,1.4916213,1
12371041704,43.5878387,1.4916629,1
12374460919,43.5776223,1.4432919,1
12374460920,43.57761,1.4434053,1
12374516698,43.5969357,1.4559963,1
12374516699,43.5968984,1.4559778,1
12377057167,43.5759276,1.4379564,0
12377057168,43.5761088,1.4381985,0
12377057169,43.576085,1.4382957,0
12377057170,43.5760427,1.4381616,0
12377066407,43.5764758,1.4387707,0
12377066408,43.5764666,1.4388079,0
12377066409,43.5767194,1.4389038,0
12377066410,43.5767109,1.4389364,0
12377066411,43.5767035,1.4389731,0
12377066412,43.5768593,1.4389968,0
12377066413,43.5768633,1.4389638,0
12377066414,43.5768691,1.4389258,0
12402801570,43.5986391,1.4307789,0
12465050749,43.5888025,1.4849117,1
12465050750,43.5888373,1.4851138,1
12465050751,43.5888139,1.4852631,0
12465050752,43.5886844,1.4858879,0
12465050753,43.5885384,1.4862175,1
12465050754,43.5884457,1.4862022,1
12465050757,43.5888156,1.4864987,1
12465050758,43.5889832,1.486816,0
12466764897,43.5956796,1.4916927,1
12466764898,43.596957,1.4913083,1
12468691799,43.5748104,1.4682415,1
12468710202,43.5733769,1.4694749,1
12468710203,43.570885,1.4698422,1
12468710204,43.5697724,1.4702253,1
12468710207,43.5668174,1.4712638,1
12468710209,43.5661793,1.4712733,1
12468710212,43.5648353,1.4712559,1
12468710214,43.5640277,1.4712699,1
12468710215,43.5640122,1.4712728,1
12468710217,43.5629163,1.4719381,1
12468710219,43.5614793,1.4737718,1
12468710221,43.5607527,1.4747009,1
12468710222,43.5607399,1.4747195,1
12468710224,43.5592884,1.476446,1
12468710226,43.5599901,1.475649,1
12468710228,43.5659533,1.471716,1
12468710229,43.5676557,1.4716479,1
12468710230,43.5687166,1.4714006,1
12468710231,43.5699328,1.470546,1
12470369520,43.5983236,1.4375895,1
12470369521,43.5984279,1.4376509,1
12470369522,43.5983007,1.4376355,1
12470369524,43.5982905,1.4376591,1
12470369525,43.5978201,1.4379917,1
12470369537,43.5970189,1.4370775,1
12470369540,43.5974279,1.4379561,1
12470369541,43.5971218,1.4379432,1
12470369544,43.5969792,1.4379027,1
12470973253,43.5780206,1.4274486,0
12470973256,43.5760447,1.4275738,0
12470973259,43.5742837,1.4282343,0
12486116857,43.5412041,1.489158,1
12486116863,43.5411781,1.484865,1
12486116864,43.5412093,1.4845816,1
12486135977,43.5533378,1.4465371,0
12486135984,43.5537994,1.4460207,0
12492193712,43.5460373,1.4747508,1
12492193717,43.5460454,1.474774,1
12492193719,43.5475573,1.4775168,1
12492193720,43.5433103,1.478523,1
12492193723,43.5436862,1.4789133,1
12492193725,43.5450935,1.478502,1
12492193731,43.5444031,1.4839279,1
12492193733,43.5475651,1.4775381,1
12496597293,43.5430752,1.4962072,1
12514171711,43.5439087,1.4790024,1
12531518749,43.5831672,1.4770879,0
12541251121,43.5731818,1.4613111,1
12541251126,43.573007,1.4611059,1
12541251127,43.5729647,1.4611112,1
12541251128,43.5729307,1.4611287,1
12541251156,43.5673105,1.4645549,1
12543365060,43.5807871,1.4081349,1
12543365061,43.5807636,1.4081258,1
12543365062,43.5807937,1.4081617,1
12543365063,43.5807835,1.4081785,1
12543365064,43.5807443,1.4081631,1
12546207755,43.5425382,1.4753296,1
12552158444,43.5774612,1.4329507,0
12552159595,43.5773605,1.4324519,0
12552159621,43.5777015,1.4302932,0
12552163343,43.5769494,1.4321611,0
12552173699,43.5768519,1.432186,0
12552178751,43.578164,1.4301503,0
12552181622,43.5771599,1.4316745,0
12552182037,43.5769825,1.4319655,0
12552182038,43.5794023,1.4299835,0
12552184706,43.5786699,1.4300462,0
12552185196,43.5795122,1.4299772,0
12552194670,43.5769027,1.4320981,0
12552194671,43.5796611,1.4297763,0
12552194730,43.5784631,1.4300958,0
12552195493,43.5791533,1.4299872,0
12552195797,43.5779901,1.4302015,0
12552195916,43.5795888,1.4299014,0
12552197154,43.5770703,1.431824,0
12552407206,43.5757884,1.4319724,0
12613596073,43.5762052,1.4997203,0
12628000698,43.5985678,1.4522789,1
12628000699,43.5985608,1.4522277,1
12628718722,43.5743908,1.4774737,0
12628718723,43.5742836,1.4776367,0
12628718724,43.5742614,1.4776727,1
12628718725,43.5742413,1.4777053,0
12628718726,43.5741719,1.4780557,1
12628718727,43.5741591,1.4781026,1
12628718728,43.5740696,1.4781725,1
12628718729,43.5740735,1.4782235,1
12628718730,43.5739394,1.4790381,0
12628718731,43.5738272,1.4788333,1
12628718732,43.573905,1.4789695,0
12628718733,43.5738826,1.4789355,0
12628718734,43.573876,1.4788985,0
12628718735,43.5739426,1.478814,0
12628718736,43.5741094,1.4787389,0
12628838614,43.5743232,1.4631969,0
12628838615,43.5742325,1.4631409,0
12628838616,43.5741445,1.463057,0
12785297028,43.5709215,1.4019969,0
12785297032,43.5709165,1.401946,0
12803186662,43.5921599,1.4912365,1
12803186664,43.5923839,1.4913616,1
12803186665,43.5927045,1.4913725,1
12803186666,43.5928461,1.4914135,1
12803186669,43.5892486,1.4863021,1
12803186672,43.5893719,1.485826,0
12803186673,43.5894522,1.4854803,0
12803186678,43.589233,1.4849081,1
12803186680,43.5890723,1.4849469,1
12803263458,43.5874739,1.4830727,1
12803263459,43.5874006,1.483159,1
12803263460,43.5875134,1.4831808,1
12860419718,43.5997887,1.4478471,1
12860423841,43.5997883,1.4478644,1
12878725056,43.5224816,1.4164179,1
12878742977,43.5192668,1.4132271,1
12878749809,43.5201669,1.4097054,0
12878763594,43.5206492,1.4104527,1
12944388876,43.5841552,1.4557883,0
12944388878,43.5836226,1.4564533,0
12945304324,43.5647673,1.4472019,0
12954322235,43.5617055,1.4674257,0
12965780053,43.5911317,1.4530547,0
12965780054,43.5911536,1.4532637,0
12965780055,43.5908552,1.4532501,1
13016116887,43.5807724,1.4267739,0
13016116893,43.581037,1.4262542,0
13016116900,43.5806226,1.4263311,0
13016177102,43.5809716,1.426561,0
13016177110,43.5806566,1.4263392,0
13016177128,43.5809834,1.4273148,0
13016177140,43.5811147,1.4260718,0
13016177148,43.5813936,1.4256749,0
13016177157,43.5809831,1.4265901,0
13016177168,43.581033,1.426408,0
13053912671,43.5874774,1.4442844,1
13072903419,43.5947072,1.4154594,1
13072903420,43.5946973,1.4154509,1
13074735082,43.5960338,1.410687,1
13074735083,43.5960236,1.4103262,1
13074745327,43.5959859,1.4155049,1
13074745328,43.5959757,1.4154311,1
13074745329,43.595932,1.4145983,1
13087601785,43.5726476,1.4757149,1
13087601786,43.5726,1.4757719,1
13087601787,43.5724571,1.4760817,1
13087601788,43.5731907,1.4750102,1
13087601789,43.573216,1.47498,1
13087601793,43.5723274,1.476826,1
13087601794,43.5721443,1.4770533,1
13087601795,43.5720175,1.4772082,1
13087601799,43.5733059,1.4750866,0
13087601800,43.5732514,1.4751282,0
13087613601,43.572495,1.4764089,0
13132770901,43.5821575,1.4488374,0
13132770902,43.5820749,1.448869,0
13132770903,43.5819967,1.4489032,0
13151570670,43.5872991,1.4370299,0
13151570673,43.5879772,1.4354741,1
13151570679,43.5880036,1.4365289,1
13151570698,43.588054,1.4352266,0
13151596002,43.5878887,1.4357686,0
13151596003,43.588029,1.4365181,0
13151596004,43.5871519,1.4371518,0
13151596005,43.5869744,1.4372801,0
13151596010,43.5874504,1.4369233,1
13180367615,43.5919387,1.4267521,0
771044427,43.5876969,1.4248196,1
936894904,43.5928859,1.4403749,0
936894910,43.5927541,1.4404443,1
936894911,43.592699,1.4406646,1
936894912,43.5927944,1.4406552,1
936894930,43.5909411,1.4401818,1
1136836060,43.5699693,1.4647538,0
1136836061,43.5699906,1.4646108,0
1136836062,43.5699689,1.4645268,0
1136836063,43.5702407,1.4643606,0
1136836064,43.5703258,1.4643693,0
1273767738,,,0
1273767739,,,0
1273767740,,,1
1273767741,,,0
1273767742,,,0
1273767743,,,0
1273767744,,,0
1273767773,,,0
1273767774,,,0
1273767779,,,0
1273767780,,,0
1273767794,,,0
1273767795,,,0
1273767796,,,0
1273767800,,,0
1273767801,,,0
1273767802,,,0
1273767803,,,0
1273767804,,,0
1273767805,,,0
1273767806,,,0
1332884620,43.5605355,1.4638724,0
1332884621,43.5604976,1.463866,0
1332884622,43.5604704,1.4638452,0
1332884623,43.5604615,1.4638084,0
1332884624,43.5604441,1.4638361,0
1332884625,43.5603253,1.4639093,0
1332884626,43.5603842,1.4638768,0
1332884627,43.5603608,1.4638995,0
1332884628,43.5603599,1.4638611,0
1332884629,43.5602872,1.4638834,0
481098892,43.5557852,1.560497,1
482421466,43.5490582,1.5391384,0
482421471,43.5487982,1.5390116,0
482421481,43.5486048,1.5367603,1
482633658,43.5506589,1.5423335,0
482633660,43.550661,1.5424245,0
482633662,43.5507336,1.5423483,0
482748125,43.5534187,1.5440167,1
493596986,43.5303554,1.5306921,1
503311785,43.5786528,1.5354044,1
503311800,43.5787618,1.5293885,1
503345510,43.5787546,1.5273404,1
503345513,43.5787846,1.5269733,1
503345568,43.5781445,1.5230958,1
503345580,43.5781458,1.5180679,1
503345591,43.5780552,1.5156504,1
503345602,43.576796,1.5105651,1
503863158,43.5697736,1.508275,1
503863160,43.5720654,1.5068133,1
506346022,43.5740441,1.5005222,1
526807342,43.5580797,1.5660726,1
542637813,43.5415582,1.5658463,1
558922481,43.5550471,1.5365191,1
631674738,43.5485388,1.5335182,1
631674740,43.5486822,1.5332477,1
1214011729,43.5727187,1.502294,1
1214011753,43.5733924,1.5039433,1
1214011756,43.5723313,1.5021845,1
1214011782,43.5731295,1.5051926,1
1214011793,43.5712256,1.507967,1
1288311155,43.5888506,1.5336697,1
1288311159,43.5890135,1.5334961,1
1772394653,43.5603484,1.5368962,1
1779578672,43.5645884,1.5296443,1
1779578675,43.5651986,1.528478,1
1779578677,43.5656469,1.5276731,1
1779578678,43.5660545,1.5269326,1
2118439526,43.5800106,1.5252762,0
2118439530,43.5914364,1.5346749,1
2118476353,43.5907658,1.5344033,1
3693164325,43.5541067,1.5146395,1
3703576110,43.5902793,1.5315746,1
3703629534,43.5748509,1.5657686,1
3703647957,43.5790103,1.5238206,1
3724677916,43.5763591,1.5444221,1
3754346666,43.5874493,1.5289457,1
3898008000,43.5385194,1.5112471,1
3898008003,43.5373559,1.5119789,1
3898008010,43.5365198,1.5149441,1
3898008011,43.5389851,1.5134349,1
3898008012,43.5377871,1.5153287,1
3898008014,43.5372537,1.5134795,1
3898008015,43.538874,1.5141499,1
3898008018,43.538082,1.5129898,1
3898008019,43.5387277,1.5149381,1
3898008024,43.5387841,1.5125424,1
3898008025,43.537723,1.5153684,1
3898008030,43.5390041,1.5133423,1
4123980203,43.5576028,1.5436548,0
4123980206,43.5576247,1.5440891,0
4308444694,43.5792413,1.5240613,1
4771683180,43.570646,1.5188062,1
4771683181,43.5706354,1.5176811,1
4771683182,43.5707753,1.5180002,1
4771683183,43.5707908,1.5185528,1
4806193298,43.5350265,1.504587,1
4899500478,43.5011649,1.5294452,1
4899500479,43.5043127,1.5229046,1
5200397749,43.5470919,1.5133234,0
5202120853,43.5498654,1.5071339,0
5209019911,43.5169348,1.5169141,1
5209019912,43.5174129,1.5172514,1
5209019915,43.5178701,1.5140003,1
5209019916,43.5176672,1.513542,1
5209019917,43.5174472,1.5127739,1
5209031421,43.5175155,1.5124567,1
5209031423,43.5174738,1.5123007,1
5209031424,43.5167167,1.5109762,1
5209031425,43.5164433,1.5110357,1
5209031426,43.5168083,1.5113143,1
5250316725,43.5713901,1.5030456,1
5343230876,43.5469826,1.5134434,0
5343230877,43.547033,1.5133942,0
5343267642,43.5469049,1.5135183,0
